iteration,candidate,elite,frequency_hz,center_front,center_back_left,center_back_right,amplitude_front,amplitude_back_left,amplitude_back_right,phase_front,phase_back_left,phase_back_right,harmonic_front,harmonic_back_left,harmonic_back_right,heading_kp,yaw_kd,turn_front,turn_back_left,turn_back_right,harmonic_phase_front,harmonic_phase_back_left,harmonic_phase_back_right,score,progress,x_distance,y_distance,cross_track_error,heading_error,yaw_distance,target_yaw_distance,yaw_distance_error,planar_drift,min_height,mean_height_warning_deficit,max_height_warning_deficit,mean_height_deficit,max_height_deficit,mean_planar_drift,max_planar_drift,rms_planar_drift,mean_abs_planar_speed,max_abs_planar_speed,mean_abs_yaw_error,mean_abs_roll_pitch_rate,mean_support_deficit,mean_contact_foot_speed,mean_abs_cross_velocity,mean_abs_yaw_rate,mean_action_delta,mean_action_accel,mean_abs_action,length,terminated
0,0,True,1.3890731090867368,0.031926266900893924,-0.07020175545899832,-0.13800124144858145,0.02,0.02,0.02,-0.7563860587650035,1.0473040934822127,-2.2106688096761475,0.014781908896679047,-0.008528033250085542,-0.002196882973672547,0.0,0.0,0.0,0.0,0.0,-0.4914684250451531,1.488267537247772,-1.9709745060222044,-583.3748990045056,0.026581741495457223,0.003912258520577442,0.007001359708089374,-0.0027251693000459416,2.2513597022648315,0.026581741495457223,2.2800000000000002,-2.253418258504543,0.00808261154947753,0.076460775440902,0.0,0.0,0.0,0.0,0.0045252594309162526,0.00822850993978614,0.004901431117442876,0.00418552135864733,0.015854747509757083,1.1955039918747494,0.003902095603871203,0.0,0.008949645629619168,0.002574795711908681,0.007822992369753867,0.014284314551696297,0.017869605871965177,0.08008847348392009,60,False
0,1,True,1.2521824309633052,-0.10315692803623497,0.03454025728101559,-0.07352674925429695,0.02,0.02,0.09839800574376636,-1.3853342423740718,1.526971702827936,-2.311501192288386,0.025376573555973187,-0.0059489028965318755,-0.021726113293748347,0.0,0.0004107584490528756,0.3784022800632288,-0.3102073671931754,-0.4614681934508681,-1.257457842135949,1.8206872705787962,-1.7301615141587838,-652.9747621056075,0.07992140088203437,-0.00399689574782931,-0.015445507234182112,0.00859180563932854,2.304699361651407,0.07992140088203437,2.2800000000000002,-2.2000785991179654,0.01604872606446283,0.07055764462006758,0.0,0.0,0.0,0.0,0.007780688637715532,0.01604872606446283,0.00877484375530356,0.014135274073527743,0.03845074467945016,1.1864431954354586,0.01926644289851538,0.0,0.022792435867627754,0.008573401495702826,0.04127120521081126,0.028587583714397624,0.03292843828676269,0.07078751564258709,60,False
0,2,True,0.6731689161619078,0.014942514597721303,-0.012918452824804576,-0.25561827958276623,0.02,0.14622043340360577,0.02,-1.784830151132312,1.0757179471494656,-3.141592653589793,0.09845192062975897,0.09186537482466162,0.06350321999903887,0.11879504468769381,0.01098879098550163,-0.4438182261823154,-0.19075146067151966,0.03240267877958936,0.3009687370444727,1.547327020142533,-0.9655012200301178,-699.6699304899948,0.3312516016610296,0.010321228942039757,-0.0242829449093667,0.01729995335276166,-0.5855630911593903,0.3312516016610296,2.2800000000000002,-1.9487483983389704,0.026597107321572902,0.07122071522757069,0.0,0.0,0.0,0.0,0.015191575447730112,0.027756716220340524,0.01683611709227737,0.023683737630371862,0.08960308694499466,1.1418800811655716,0.16067778671422275,0.0,0.04103660761662742,0.016383976021260443,0.09229068756696654,0.04801465071504936,0.04124033814296127,0.14132805038243532,60,False
0,3,True,2.0955769048090036,0.07561582375253156,0.007802626719003128,0.023321650622280615,0.02,0.025507179028800245,0.0338201265646558,1.2028077940894848,1.5764478675161673,-3.141592653589793,0.1386580158533745,-0.010905409595661898,0.019608733006604196,0.013179425491149907,0.0,0.27979659277276475,-0.35657725015761754,0.12872883522761178,0.005432119882272879,1.995336788588216,-1.8471509826944108,-705.2937645022132,0.35254588537908793,-0.012207548180133275,0.018523004628237826,-0.018043921410438157,-0.5642688074413322,0.35254588537908793,2.2800000000000002,-1.927454114620912,0.022189126175892047,0.048479450462022844,5.665365738420709e-05,0.0015205495379771623,0.0,0.0,0.010954728060639542,0.02382839006553373,0.012427164403891314,0.061090751622374734,0.14214450236662138,1.1407179725244516,0.8953427559434204,0.2,0.03245276182591369,0.03772506024748727,0.06750966992263852,0.07525939600891433,0.1392808111500926,0.048193974915193394,60,False
0,4,True,1.7101054200874626,0.17375027889263622,-0.26052857803034646,-0.1664492901245893,0.02,0.07393284124817275,0.02,-0.731567040231321,0.11220852093078859,-1.0727840765385146,-0.04444350078401872,-0.08169277469385824,0.08667048987488213,0.17862179764827193,0.0250112138729168,-0.06037712654878211,0.4557441597013635,0.3551824005490387,-1.4232319193031415,-0.01122235280286521,-3.0656630348059726,-706.5607110580313,0.490050570136356,-0.02672236830717365,-0.015807002991142956,0.003952765084852046,-0.42676412268406505,0.490050570136356,2.2800000000000002,-1.789949429863644,0.03107477901801355,0.07557110827941452,0.0,0.0,0.0,0.0,0.01343708793000898,0.034361791512479194,0.015679011145591327,0.040745819774843324,0.11007695397468667,1.1179686884578388,0.25134477716637776,0.0,0.06070191063903736,0.030564132650653303,0.10743332982021145,0.08349689273163677,0.14235036694444717,0.19988853288814426,60,False
0,5,True,1.3592618894146946,-0.049239166386740224,0.0808376856568438,-0.27614542401268255,0.02,0.1095788906047692,0.4426256098708959,-1.1758676511734585,0.5014009234495589,-1.9079592627842432,0.036428554122915235,-0.009445221715063646,-0.014687103780793607,0.10024100178625323,0.0,-0.39974758498943735,-0.2490099423008258,0.02962093649915716,0.42775958035551875,1.4035256278109278,-2.3254669584791383,-797.1602266587984,0.33259295234838593,-0.001378428300293218,-0.01241248526269479,0.008995177905844925,-0.5842217404720347,0.33259295234838593,2.2800000000000002,-1.947407047651614,0.012623032243540718,0.06144374733862026,0.0,0.0,0.0,0.0,0.012283205124553602,0.03517768779430508,0.014162563089794813,0.07404780531618499,0.2467466964993878,1.143482847388903,0.7737023528316058,0.19375,0.07178193086644533,0.04697123717730062,0.21948724134547642,0.11204451735829934,0.1074476158246398,0.16089731852989642,60,False
0,6,True,0.9778320777505194,-0.03115875257040983,-0.18391489096029892,-0.32598381313778857,0.12667874192186726,0.13770318177953794,0.18436418228168247,-0.13677999379538264,0.20353517915977815,-2.549051961675336,0.14443054111345982,0.09938615410428632,-0.03412927272365746,0.07015880543796588,0.0,0.055441616356531914,-0.1602717520099305,-0.03969358720275398,-0.08286664615713768,1.7873819668678,-2.312456420505296,-888.9536138158593,0.7189837019840093,0.021068472585563134,0.040162936610466486,-0.012725991498158647,-0.19783099083641087,0.7189837019840093,2.2800000000000002,-1.5610162980159907,0.04540487648151794,0.09059233356060464,0.0,0.0,0.0,0.0,0.03201040378198041,0.05544060860027959,0.03405949654961172,0.060757017730346016,0.1650046398299131,1.0784993265520297,0.38247682127912414,0.11875000000000001,0.09045323288969431,0.03714598073255957,0.2675159651845417,0.09037293157307431,0.09117462533758953,0.2067701518535614,60,False
0,7,True,1.1875524973498028,0.05452112103363175,0.0188799223277598,-0.15586469803270409,0.02,0.02,0.02,0.1786945959948243,1.7381615625951454,-2.54674087535027,0.16391182169024188,-0.11039498125803678,0.014168113654249671,0.027641741937535637,0.07501637893299769,-0.16863920849848252,-0.3975642978649435,-0.13109323569133383,-0.22496735380048305,0.8132405424003304,-1.1881831063987525,-939.4130776590059,0.490514409405179,-0.048263465154020725,0.0035607796430274768,-0.015131089835208979,-0.4263002834152396,0.490514409405179,2.2800000000000002,-1.789485590594821,0.048651831247096426,0.056638480386881004,0.0,0.0,0.0,0.0,0.021962459972448813,0.051837656904369755,0.025786395933613863,0.060569047808128815,0.16852759641509435,1.1183560360391236,0.7412804711610079,0.3375,0.050971010080201884,0.04072455272887859,0.1473246041201663,0.08392226516734808,0.11434489069506526,0.11380313443951309,60,False
0,8,True,1.3569410418859216,0.10967644726913635,-0.08328908840544613,-0.1078442498408789,0.02,0.02,0.21675920481095343,-1.9774024177007046,0.8107669849598533,-1.591957136007737,-0.03602675507830736,-0.13557267408073012,0.04254586570402474,0.04890362706952703,0.09655934057597083,-0.2899954659296029,0.10084607624957165,0.15781233885437512,-1.7482124953088574,2.104893822401122,-1.4069811077148227,-953.2027708653402,0.19471014569770562,0.03508727671005649,0.020972634154420612,-0.0032417905807408335,-0.7221045471227141,0.19471014569770562,2.2800000000000002,-2.085289854302294,0.04089444362910505,0.0524399809368745,0.0,0.0,0.0,0.0,0.017444965949862938,0.04413085786024289,0.02106252125946395,0.057470699573985984,0.17468261918573125,1.1687416201522298,0.28686203514807856,0.21250000000000002,0.06444074974247681,0.03660496697980026,0.1315440566417209,0.09365540638682432,0.11996189086348749,0.12665186286903918,60,False
0,9,True,0.9264263595022356,-0.017026708125842394,0.014067808300278664,-0.15956872548665463,0.02,0.02,0.02,-1.6114126452303297,1.1387806502387612,-0.7327932172837075,-0.0551633870026505,-0.052661982468019744,0.0736691959721161,0.0,0.0,-0.016601510259676322,-0.08706920671170489,-0.2631805123069802,-0.23839070898821602,2.0046566230522203,-2.378824268150784,-1001.6380960287668,0.2641900904446617,0.05432012436986065,-0.013440319712868052,0.02823836062689935,-0.6526246023757611,0.2641900904446617,2.2800000000000002,-2.0158099095553386,0.05613155123535654,0.07192644898961724,0.0,0.0,0.0,0.0,0.02725406889833345,0.05613155123535654,0.03182744896072444,0.01693119296320978,0.0334256249383182,1.1561988321059091,0.027980990374635438,0.0,0.033885753334582595,0.011049675716915027,0.05733925811290466,0.04355721169849858,0.04799872175790369,0.07752501424401999,60,False
