iteration,candidate,elite,frequency_hz,center_front,center_back_left,center_back_right,amplitude_front,amplitude_back_left,amplitude_back_right,phase_front,phase_back_left,phase_back_right,harmonic_front,harmonic_back_left,harmonic_back_right,heading_kp,yaw_kd,turn_front,turn_back_left,turn_back_right,harmonic_phase_front,harmonic_phase_back_left,harmonic_phase_back_right,score,progress,x_distance,y_distance,cross_track_error,heading_error,yaw_distance,target_yaw_distance,yaw_distance_error,planar_drift,min_height,mean_height_warning_deficit,max_height_warning_deficit,mean_height_deficit,max_height_deficit,mean_planar_drift,max_planar_drift,rms_planar_drift,mean_abs_planar_speed,max_abs_planar_speed,mean_abs_yaw_error,mean_abs_roll_pitch_rate,mean_support_deficit,mean_contact_foot_speed,mean_abs_cross_velocity,mean_abs_yaw_rate,mean_action_delta,mean_action_accel,mean_abs_action,length,terminated
0,10,True,0.8971733751445092,-0.1320481808310721,-0.04134059261910273,-0.08485460148620284,0.02,0.02,0.264257029769158,-0.7778493305793379,1.4869204376354235,-3.141592653589793,0.0423201254984944,0.01979323337909767,-0.14267446430070282,0.0,0.0,-0.08987953890586806,-0.42375564903660085,-0.3561519738169578,-1.451084099185089,0.9017776665379991,-1.7139661382683002,-1391.5513298195833,-0.28108188418598457,0.060980884027440146,-0.016546331578721374,-0.020144704809146523,-1.9436960765833875,-0.28108188418598457,2.2800000000000002,-2.5610818841859846,0.06358965429715166,0.0698147436460071,0.0,0.0,0.0,0.0,0.035546906302972636,0.06506720442239707,0.03977480590727474,0.035520814509443784,0.1391384842320017,1.2472560105316932,0.1463833476715081,0.0,0.05003408328571361,0.0232463934570074,0.08101872946427213,0.05676590307848528,0.05479229940101504,0.11673136278986931,60,False
0,11,True,1.3301529155898002,-0.24888409983264045,0.12283810073015727,-0.00788044444274341,0.09498670361898301,0.02,0.08834840333199363,0.44025302639418573,1.3621613956423602,-3.141592653589793,0.07951332242977799,0.0625890063236002,0.06405514071598108,0.0,0.0,-0.2108904599785885,0.05264552501944578,-0.16975042211363495,-0.6076372830189918,1.3963708682765121,-1.0482644741679064,-1400.9110155845942,-0.3668201259599573,-0.0040117155681639975,0.05963083109321843,-0.03931816524502734,-1.8579578348094157,-0.3668201259599573,2.2800000000000002,-2.646820125959957,0.05983352933059169,0.06774723781604478,0.0,0.0,0.0,0.0,0.030840833336641876,0.06091010840112251,0.03449041805065354,0.03914625009866182,0.09778843512600817,1.2589554004986407,0.3154066692921333,0.1125,0.04879853752758097,0.025533983214984346,0.1014583801072253,0.07107529339846223,0.10036954735405743,0.14474478266201912,60,False
0,12,True,1.2080978413255306,-0.13593323754259404,0.017456991774330174,-0.3230461555791241,0.02,0.0969745313356588,0.02,-0.9315638790377339,1.0688753965359847,-3.141592653589793,-0.05172343440516533,0.1636323254592303,0.001350197330745186,0.033567776230175865,0.04698124618266175,-0.2500454664470684,0.003901281953578599,0.11954379967319821,0.05627357845767378,0.10652891996277791,-2.000483819522729,-1453.3060619560072,-0.015598590977034643,-0.06942553396329723,0.03363469793577483,0.00031358927557779276,-2.2091793697923374,-0.015598590977034643,2.2800000000000002,-2.2955985909770344,0.07714523379312306,0.07849059506878134,0.0,0.0,0.0,0.0,0.04375531096815103,0.08370563437955052,0.05039164225101369,0.06084181591706589,0.15376739239426934,1.2022199160593756,0.3683204427012242,0.06875,0.069706454601703,0.03922838793550705,0.13959277210809543,0.06965650270576589,0.09461104342481122,0.19059885097667575,60,False
0,13,False,1.8595324975582268,-0.05891966127936601,0.13299650958873385,-0.021878728640821018,0.11796366840630418,0.02,0.025260492387121677,-0.6557718739596439,1.4264134563844832,-3.141592653589793,-0.019745576051381865,-0.13504002352762678,0.001651498937547059,0.0,0.0,-0.3225466138755262,-0.23182939968154262,0.24336639919217246,-0.4730490697020353,0.07939751744452339,-2.3581470322202183,-1471.2903066503086,-0.43654186954673024,-0.06047896097553574,0.007120211119285207,0.020356195708806007,-1.7882360912226434,-0.43654186954673024,2.2800000000000002,-2.71654186954673,0.061035849506138835,0.054851402148785325,0.0,0.0,0.0,0.0,0.02887037974887908,0.06253069636321787,0.03415389132469841,0.05835412577936698,0.12974701949801964,1.271301172780591,0.7230975536120241,0.18125,0.044566904208766356,0.036459682105932034,0.0773010293419987,0.08687376297311858,0.13458208802039734,0.08049585809931159,60,False
0,14,False,1.641315536080415,0.11392103280901103,-0.2881757815711796,-0.06210913035095324,0.02,0.02,0.02,0.21532286474976026,1.8485604400259525,-2.596292182351972,0.057687135988170664,-0.058150505495668164,-0.018964767471714602,0.0782184559851657,0.07995648721509863,0.38606683739377395,-0.4342433516154695,0.29212115124960664,-0.46860618385010966,2.007622242834225,-2.682287038166095,-1479.505048189872,-0.18187597695136293,-0.014647546045945424,0.0793364314319423,-0.04309678474283479,-2.04290198381801,-0.18187597695136293,2.2800000000000002,-2.461875976951363,0.08070110690140049,0.07608691902761687,0.0,0.0,0.0,0.0,0.042924393943366106,0.08070110690140049,0.04854657720024116,0.019686448347300302,0.04697509329128628,1.2339161342468123,0.05083039925375488,0.0,0.03629224409069835,0.012222048008038852,0.10429176780426744,0.05207182406447827,0.08578087189234793,0.15470629138872027,60,False
0,15,False,1.380302822269134,-0.13744681485768234,-0.13530152868301912,0.009602216843688043,0.02,0.32114542966511794,0.03044037403730411,-0.6466816553490506,2.1108391441473424,-3.141592653589793,-0.008185732660214282,-0.041980416001633845,0.019477672086386223,0.0,0.1435380802761528,-0.04442263234336181,0.060809558355507956,0.22259397192559463,1.246386719975689,0.5848925919913963,-2.592074189142582,-1488.6733372610256,-0.3354737235983767,-0.04719813337477078,-0.05109681524874432,0.04971326153709293,-1.8893042371709963,-0.3354737235983767,2.2800000000000002,-2.6154737235983765,0.06972821269742899,0.061725887959559037,0.0,0.0,0.0,0.0,0.03543089951659713,0.06972821269742899,0.04000495514808665,0.052808365035626845,0.15927426970371927,1.2567947677866858,0.41466100689867746,0.075,0.05990773279601928,0.03178993684196045,0.11665621559313721,0.07163359092082827,0.06751700084423647,0.1292321690125391,60,False
0,16,False,1.6022708305485953,-0.1214376845699823,0.034846856539112764,0.042218199895179234,0.02387341442448682,0.08910491077150683,0.02,-0.5145323462769285,-0.5666347564948957,-1.7165001172859335,-0.0036216074258208324,0.09564545068182091,0.012240283501321794,0.02932902110086398,0.030797461339020803,-0.06559122764121265,-0.15184704789767559,0.5295699975085346,-0.4086931169283501,1.0392931261416365,-1.6346686655773317,-1519.7590640862245,-0.2623177019309719,-0.05533783140418969,-0.057407011658496,0.06098676271008484,-1.9624602588384001,-0.2623177019309719,2.2800000000000002,-2.5423177019309717,0.07974029361388715,0.06320826600502845,0.0,0.0,0.0,0.0,0.03885766567863348,0.07993247407107258,0.045966312962267566,0.04146028373536595,0.13453130301176736,1.242025900557489,0.1903311866131844,0.0,0.03395814939173626,0.02235369829523646,0.056427791990186216,0.04675961546599865,0.07325347812729888,0.08373017476405949,60,False
0,17,False,1.2057477990227632,-0.1521283991026708,-0.09380471073761089,0.19749065408349983,0.02,0.24405631296386185,0.05107735706433303,0.5605849255459043,1.0671272432790921,-3.1017424964869376,-0.09083719797647169,-0.12782132517697134,-0.0391717995413142,0.0,0.0,0.49943988271348916,-0.14419537210776268,0.26877272942543595,-0.3614147082240615,0.48967680530610647,-1.1251498528431871,-1548.9957099918843,-0.10098383434823588,0.057344953846382996,-0.06443688393296443,0.01498795990504041,-2.1237941264211373,-0.10098383434823588,2.2800000000000002,-2.380983834348236,0.08630104814154735,0.05406066640074028,0.0,0.0,0.0,0.0,0.04334472004022141,0.0871342219605368,0.04904736175551741,0.04958977203688154,0.15587118517972792,1.2157526647747163,0.2963036336121149,0.21250000000000002,0.06902489832349964,0.029350418122964468,0.16165567430914893,0.09091542498208582,0.1130414222832769,0.1811693286988884,60,False
0,18,False,1.0599901122586992,0.07050437695509595,-0.10751989603784953,0.007833068980415143,0.02,0.36188438145615565,0.02,-0.11176986630180163,1.101396763391664,-1.3122168527232796,0.03684291986368776,-0.10480628443219356,-0.04331360927273964,0.0,0.0,-0.030473369736940394,-0.38860887029330954,0.20301482798980344,-1.2673876024693767,0.9743452659467131,-1.5576194527426166,-1597.5792874855306,-0.3868755581623142,0.00964767391141679,-0.06520142011542203,0.04456326411435731,-1.8379024026070605,-0.3868755581623142,2.2800000000000002,-2.6668755581623143,0.06637759601144305,0.0392550638434678,0.0016838920561994552,0.010744936156532204,0.0,0.0,0.03552105887454528,0.07055802628920892,0.04081033864132212,0.04429081300864173,0.183770391065389,1.263530170083924,0.5241212456312496,0.18125,0.0461938429859811,0.026014174421199358,0.12470854221964561,0.07593706552870572,0.06983366596978158,0.1206069849198684,60,False
0,19,False,1.4045578569327055,-0.24397173183004323,-0.07308483176556575,-0.012175636680644735,0.1989731220553375,0.02,0.055991110923005835,0.3544688017780344,2.104649569417175,-3.141592653589793,0.012597301736525476,-0.08590271028963108,0.08649029562137392,0.18347568261287622,0.050414807511611384,-0.2117552354987141,-0.1226520941223738,0.39967453942217285,0.1941358213904616,0.4838356327524074,-1.5627606947653496,-1710.872186538944,-0.48334840280392233,-0.07654278936362861,-0.015850569796202123,0.053355467504808525,-1.7414295579654502,-0.48334840280392233,2.2800000000000002,-2.7633484028039224,0.07970542451457188,0.07796342331536496,0.0,0.0,0.0,0.0,0.045607009083640765,0.08259849978372882,0.05024335515738377,0.05605867415354966,0.11845104483846568,1.2789564455304827,0.26831703443676813,0.0,0.08543607584855678,0.03443068276808409,0.12439712555217111,0.09257800314808265,0.119835151033476,0.12668450358323752,60,False
0,20,False,1.3641248593585105,-0.07741400474392657,-0.0017343148489350202,0.01615500116552421,0.17489461775088366,0.02,0.02,-1.1546420503702837,1.959234768049999,-1.6806563744225618,0.0020142116699507955,-0.011445859412084054,0.09920710259448125,0.0,0.08813199336698956,0.24433389839259248,0.030965481522177755,-0.023790623088761568,1.1108793154329994,1.6963855680615723,-1.87181935232802,-1728.1446849964964,-0.5194654006539656,0.0117372831551846,0.0792689018318066,-0.0625033106773651,-1.7053125601154056,-0.5194654006539656,2.2800000000000002,-2.7994654006539657,0.08177603386320065,0.05634049196657206,0.0,0.0,0.0,0.0,0.04263658309245483,0.08177603386320065,0.048133995896263417,0.04142905998113352,0.18470607218739785,1.2873606318495987,0.2372507785388734,0.2375,0.0429120173691447,0.023278535102509417,0.11618926854148312,0.06868055432569237,0.08104212927864865,0.06697054067626595,60,False
0,21,False,1.3117706648816965,-0.003044305489411779,0.01121368365456455,-0.023301871888493128,0.03574672914659759,0.02,0.02,0.10356261395304633,0.2277426592876366,-3.141592653589793,-0.05766980098778248,-0.07845812700562033,0.11227553769584485,0.13794744848117133,0.02925486845741034,0.02559953401698066,-0.04790547611436435,0.11803345834484626,0.1310348439959217,0.4142663729504168,-2.829927151710093,-1740.1504428624821,-0.5996260293354378,0.06235387045590196,-0.033218979096622844,-0.00727890432909949,-1.625151931433936,-0.5996260293354378,2.2800000000000002,-2.879626029335438,0.07065233192945324,0.05361199901425118,0.0,0.0,0.0,0.0,0.04445496451859657,0.07606756031638329,0.050076588250089,0.03565392014611826,0.09853731962862634,1.3004587293840646,0.4479309006332187,0.475,0.041161301705902695,0.021292197913448763,0.16336151593037954,0.07677158892620355,0.11090740312356502,0.054950959846610206,60,False
0,22,False,1.7851313838691671,-0.08776372977745323,-0.23594932557240905,-0.028185639153591582,0.02,0.02,0.19735781274612962,-1.3475401706506933,2.2665939845446514,-3.141592653589793,-0.028010464193651906,-0.07698571899568851,-0.08141294054729625,0.0,0.017540138748409807,-0.2588368558599838,-0.5782210489388586,-0.09427228459007465,-0.25990499228710284,2.1429641134217956,-1.7493950128365086,-1750.1337306975074,-0.45435604609885893,0.07556845713151289,-0.038644479955626206,0.0009014737868550081,-1.7704219146705154,-0.45435604609885893,2.2800000000000002,-2.734356046098859,0.08543060784220355,0.07813831958535497,0.0,0.0,0.0,0.0,0.040401094728427275,0.0880442301739712,0.04693532426483073,0.06183572239016252,0.1560172120256616,1.2693598517294573,0.3824805931784795,0.20625,0.07667674629890253,0.042091215771148244,0.2103917532874049,0.0884992808336392,0.14157725060358645,0.1511309810448438,60,False
0,23,False,1.4116293210596067,0.048103145211951324,-0.05418965359487701,0.16687034141415363,0.02,0.02,0.02,0.13494377864889007,1.284573478615573,-3.141592653589793,-0.05626202694891561,0.02579392675861393,-0.11929892747339958,0.03015558638241323,0.0,-0.36403284674476033,-0.2679125821315828,0.45999521848979474,1.373542305345401,1.5661737907236688,-1.3637647980404513,-1788.086938904637,-0.3410214312045845,0.09465262849001752,-0.036028200602494814,-0.01873269704431029,-1.8837565295647876,-0.3410214312045845,2.2800000000000002,-2.6210214312045848,0.10186814877294362,0.052195621194305035,0.0,0.0,0.0,0.0,0.05224454707977896,0.10186814877294362,0.059318257096753986,0.022208827286730005,0.05551479799508244,1.257715426165646,0.10366256672714372,0.0,0.03646878557326821,0.013900361184986838,0.06036297819728481,0.06916926275880542,0.10367969886865466,0.09103801217861474,60,False
0,24,False,1.5265656957002522,-0.04720992562536892,-0.11852837126376603,0.21081512801634542,0.02,0.09718659650305794,0.02,0.6101226801506963,2.8272553547453,-3.0552582000497552,0.08256970365372682,-0.09047159190030872,-0.013658870778934986,0.13799198833945442,0.0,0.12541764000980238,0.33423093217980737,0.26961743111129627,0.12072925664906631,1.8497075638169038,-1.9737250064267202,-1819.8354079345745,-0.3911802755963889,-0.06269302053597658,0.07981149785494743,-0.025336512487052765,-1.833597685172984,-0.3911802755963889,2.2800000000000002,-2.671180275596389,0.10158399899631779,0.05760397543239232,0.0,0.0,0.0,0.0,0.052218628198262916,0.10163494838220487,0.05896772496253684,0.02712136646670434,0.059936638131473624,1.2644070825798681,0.16959442104853223,0.0,0.04302423871556316,0.016428721507350905,0.12704621045108389,0.07053127938415854,0.1097789507941343,0.1362623606342822,60,False
0,25,False,1.306895998537763,-0.27554867926296056,-0.04788818115734019,0.03902264743894393,0.02,0.02,0.02,-0.580690020574409,1.6651602790477886,-2.0409896686067315,-0.0688658815241969,-0.013771912899018433,-0.09854910807844447,0.05180771682694558,0.0,-0.10411633639354684,0.6123717178157329,0.0467074875361937,0.6030004264104125,1.1965476492039935,-3.0184644000028023,-1825.8086730077603,-0.27677577540887444,-0.061620940868165684,0.0825854336278116,-0.024055849774610696,-1.9480021853604987,-0.27677577540887444,2.2800000000000002,-2.5567757754088745,0.10346203487875873,0.07456687869096243,0.0,0.0,0.0,0.0,0.05568582554997164,0.1055961063724374,0.06259619683268436,0.04567528155655691,0.108416759152336,1.2479688697356772,0.315683381332201,0.1375,0.04465997757355214,0.02873479824542113,0.14295281873811624,0.059429963317234075,0.08418853660114109,0.13042935999110342,60,False
0,26,False,0.8929179831513321,-0.14291585628714268,-0.22187173507214802,0.09872038517895639,0.02,0.2752504949850584,0.0957841306109777,-0.7517285615654146,2.3083852028186795,-1.9558153517783197,0.034068704218502964,-0.19061133086430593,0.06802714080547714,0.10380189781117594,0.03911051298682251,-0.22427181977882474,-0.3552864920210329,-0.42473990533943196,-1.2449370997504574,0.3664318234692998,-1.3464432086144207,-1844.877021199516,-0.7057711975134717,-0.021651045913534332,-0.07961235318504199,0.06345615904684193,-1.5190067632559017,-0.7057711975134717,2.2800000000000002,-2.985771197513472,0.08294893381245261,0.06107835904132128,0.0,0.0,0.0,0.0,0.042787284858199826,0.08448306812976258,0.04902126951945551,0.045433289064468724,0.1501715176100264,1.319850359423488,0.3131541404189193,0.0625,0.06942329612430284,0.02764776153728607,0.1784313614302705,0.07754529166268184,0.07706455256557092,0.1750646062893793,60,False
0,27,False,1.3934191025630014,0.1744357847868204,-0.05707788537330033,0.04119678123195826,0.05747442588758021,0.06545610594519477,0.15699442981601666,-0.08316068951105926,1.470712190755644,-2.436317638252526,0.13507350773355048,-0.16970270318193445,0.03309945815333791,0.1805207929251721,0.0,-0.3987690351166608,-0.5885844881092852,0.20993876650294122,-0.6107112997167681,1.1550569368467398,-1.1532700158679234,-1860.1537739086261,-0.6071017646593049,0.051590038904135285,-0.042376538985986124,0.0011776156062593274,-1.6176761961100683,-0.6071017646593049,2.2800000000000002,-2.887101764659305,0.06719279175673493,0.037917496025990885,0.0015608700185447098,0.012082503974009118,0.0,0.0,0.04732280684553558,0.07394887269878025,0.05024518229934397,0.06351575552309012,0.17186550706730475,1.3004068969256477,1.0110799359623344,0.525,0.07236028028265308,0.040694608567663784,0.2473694979117132,0.1289940955583006,0.17853756360709666,0.13100107851205395,60,False
0,28,False,1.4884470367170632,-0.1144838390294507,-0.05562900262322708,0.02510622864255296,0.02,0.07704985503625757,0.1145353622500936,0.8611100583539502,1.2509359848841584,-3.141592653589793,0.17021161824014283,-0.06334597070087217,0.0703076081441734,0.0,0.0,-0.03631225550055802,-0.040053843440527905,-0.18716748552867682,-0.9420625246540011,1.1950132184921127,-2.926974493527505,-1962.8473543648693,-0.21917044384542095,0.07983013986093188,-0.08742138522215304,0.030747974726754567,-2.005607516923952,-0.21917044384542095,2.2800000000000002,-2.499170443845421,0.11865565876741337,0.0625382385296643,0.0,0.0,0.0,0.0,0.05470566618361547,0.11982325391334692,0.06556784984222135,0.060122300069384536,0.1811692979827725,1.2391618686571482,0.6482884341821773,0.3,0.07170192433215994,0.03940961769329149,0.10078128006574291,0.10921757797477766,0.16544060333399102,0.09741627252660692,60,False
0,29,False,1.1902346126079015,-0.19707298448089228,0.041572657675973165,-0.0340234561911386,0.02,0.02,0.15507937848181452,-0.4196882960448227,1.7211644609706322,-2.79487704906666,-0.06613062411600942,-0.1675766757458591,0.03388039839499519,0.08471086401814706,0.0,-0.16110077721744803,0.34694391375017314,-0.06809176477005491,0.30663841363949995,0.09994517759472599,-2.5597590124258502,-1982.1852195908366,-0.7978265060562966,-0.0036355164975495867,-0.08850124845926918,0.06957231346246318,-1.4269514547130764,-0.7978265060562966,2.2800000000000002,-3.0778265060562964,0.08975963288716277,0.06594575401915143,0.0,0.0,0.0,0.0,0.04521108891795854,0.09426047118358459,0.0526055522555408,0.048596044681869045,0.11123159764591417,1.332973679495971,0.43737594852864276,0.0,0.0785845137555384,0.02981864251176745,0.15814927847491742,0.09342290712520479,0.1106048712041229,0.13801460047252476,60,False
