iteration,candidate,elite,frequency_hz,center_front,center_back_left,center_back_right,amplitude_front,amplitude_back_left,amplitude_back_right,phase_front,phase_back_left,phase_back_right,harmonic_front,harmonic_back_left,harmonic_back_right,heading_kp,yaw_kd,turn_front,turn_back_left,turn_back_right,harmonic_phase_front,harmonic_phase_back_left,harmonic_phase_back_right,score,progress,x_distance,y_distance,cross_track_error,heading_error,yaw_distance,target_yaw_distance,yaw_distance_error,planar_drift,min_height,mean_height_warning_deficit,max_height_warning_deficit,mean_height_deficit,max_height_deficit,mean_planar_drift,max_planar_drift,rms_planar_drift,mean_abs_planar_speed,max_abs_planar_speed,mean_abs_yaw_error,mean_abs_roll_pitch_rate,mean_support_deficit,mean_contact_foot_speed,mean_abs_cross_velocity,mean_abs_yaw_rate,mean_action_delta,mean_action_accel,mean_abs_action,length,terminated
0,10,True,1.3710070356472985,0.10926766626760034,-0.29617251673535694,0.15449764645814046,0.052819308572849485,0.02,0.2876267769740266,0.8465876177599676,0.712654303150599,-1.8548590172760742,0.06496260839654115,-0.11676516801027423,-0.12940560598438627,0.0,0.12917256775777583,0.21489041088277266,-0.6926512575822136,0.25425129845842737,-0.3918017433796326,2.0563733848844565,-3.141592653589793,-1064.5284722488434,0.6348098979291867,0.0054190982318999235,-0.0879158903928289,0.05077612350932262,-0.282004794891233,0.6348098979291867,1.44,-0.8051901020708132,0.0900147293167529,0.04274038495428964,0.0007344725693782912,0.0072596150457103666,0.0,0.0,0.04235111825743662,0.09367433916349953,0.049698842109398816,0.06105242479292072,0.14095092589217242,1.0900791621483576,1.0590760178980418,0.23125,0.0874154637274655,0.03507934805598071,0.18314782998205195,0.12286866125650704,0.16317100459709766,0.20991081446409227,60,False
0,11,True,1.0555515783204519,0.009381493263812492,-0.40131984928353165,-0.3766732411197771,0.02,0.07504945345884789,0.02,-1.5340217885259948,-1.1067347909586163,-2.7291076491514166,-0.04178087439856305,0.13362966101853008,0.07763949997534521,0.13926939695933763,0.0,-0.31096894979600753,-0.6274627024922959,-0.08653407082740786,-1.5402877273138555,1.6458685488201334,-1.9842986958293896,-1084.5608628800906,0.22760321558147,-0.004682557442014637,0.04713374098427306,-0.03441794134511594,-0.6892114772389508,0.22760321558147,1.44,-1.21239678441853,0.047369244561456816,0.09769695135363918,0.0,0.0,0.0,0.0,0.02360179725429152,0.05845496256573942,0.027755939973417146,0.06405435455741518,0.2793021177348061,1.1597647135945215,0.5125609967799392,0.56875,0.060710710573011334,0.03894310766804268,0.21514099058333372,0.07339914696058258,0.09332262454554438,0.26965894401073454,60,False
0,12,True,1.6904857489940113,-0.004860240908589487,0.046221115117360816,-0.1656205096965671,0.2515729474782503,0.1371298654651932,0.02,0.21057526164828744,1.892378351655979,-2.8894859607102066,-0.026620995609575707,-0.060687178319571336,-0.1906424207304312,0.05923672492214614,0.0,0.3934911514235113,-0.20987324025290374,-0.35076146515850815,-1.5723130899201117,-1.7084223637471898,-1.8211970219849938,-1127.1290543206374,0.8115283814661396,-0.02119249068415361,0.07488015762249302,-0.039988290379787,-0.10528631135428101,0.8115283814661396,1.44,-0.6284716185338604,0.07856550268432826,0.05425913580745622,0.0,0.0,0.0,0.0,0.06389978909028117,0.11645910999192291,0.0733864914627819,0.09221483053312157,0.2077360878711404,1.0758097590081341,0.7605446223635226,0.48750000000000004,0.11354903868625793,0.060210166684442505,0.2621307252868222,0.1553670694353059,0.2238673624582589,0.14649815640877933,60,False
0,13,True,1.491648939503047,-0.04602401183910148,0.06588639420279324,0.25838151376150326,0.02,0.02,0.02,-0.9595994166585031,-1.8719417476997493,-3.141592653589793,0.033605486263663165,-0.005217631093148725,-0.07131205888553448,0.17424258000978554,0.01436878741481604,0.2278263280144416,0.17923196112740603,-0.10301802655227668,-2.0246134065588706,0.811603202990252,-0.5415864537497939,-1155.9030486071597,0.25093708323036057,-0.025307681696359538,0.06390336755827054,-0.05119001607042977,-0.6658776095900603,0.25093708323036057,1.44,-1.1890629167696394,0.06875793632901492,0.04209890450170527,0.0023233169739621763,0.007901095498294732,0.0,0.0,0.035473467573711545,0.06980240528067043,0.040736140773769816,0.022015773463722087,0.08133600726792788,1.1582150072817892,0.2715148411632981,0.0,0.024624698778451908,0.014672988008328208,0.06474322547293898,0.042411969663226044,0.06539505818800534,0.12361150304786861,60,False
0,14,False,0.4590466120225657,-0.28064681282561704,-0.34467939783037277,0.011152911605831706,0.02,0.02,0.15428470774482586,-1.0178698113299731,1.0353454178721417,-3.141592653589793,0.07333877529427578,-0.251431564011438,-0.04975181390329036,0.15957220978019787,0.0,-0.08559032995512947,-0.19045911851123767,0.1830662472537966,0.050167486746081735,-3.141592653589793,-2.908788324365631,-1169.2439579250724,0.5211091005299329,-0.09887043168973238,-0.01209363120302509,-0.03359308737554815,-0.39570559229048774,0.5211091005299329,1.44,-0.9188908994700671,0.09961978281305629,0.08925572319663666,0.0,0.0,0.0,0.0,0.058253497997974385,0.09988245703987234,0.06274339486255205,0.03315456288078875,0.13568013548484636,1.1135284411061166,0.1166471529759292,0.018750000000000003,0.05413371977027456,0.020995452969341626,0.11948962019156928,0.052534669335000214,0.03107843539037276,0.24397473419085144,60,False
0,15,False,1.4305007806244872,-0.12783921563899892,0.12511563667068046,-0.012064722138410762,0.3649210218748895,0.02,0.11301775957675492,-0.6893442072075464,-1.0663398683023844,-3.141592653589793,-0.04154743902156051,0.1395626656414474,0.02002607972736764,0.2662993547328967,0.18090698958584475,0.02808056090773456,0.00783531708123214,0.472832942535109,-0.011203601917411987,0.7557466798520429,-2.6788730891498913,-1171.9050966481066,0.4948383525218809,-0.046306190377135695,-0.07048516743689058,0.02198177419256995,-0.4219763402985395,0.4948383525218809,1.44,-0.945161647478119,0.08854452012013261,0.048026300447835145,0.00023325941694652427,0.001973699552164858,0.0,0.0,0.04572694823325964,0.09201849445512224,0.05191598195430702,0.05877824937606267,0.14266263989633649,1.119213155601744,0.4826992468675599,0.575,0.07227970018205683,0.03413869714671788,0.10729043875508976,0.136293034395203,0.15193532074335964,0.1471802248619497,60,False
0,16,False,1.004517506257264,0.029076748600078136,0.034076386588863104,-0.18900673693399617,0.02,0.11825569318494988,0.35816129138300573,-2.5543385871928663,-0.3696224149905687,-3.141592653589793,-0.012714682683705954,-0.1765999592074724,0.11427842399247036,0.12409138279018461,0.0,0.40480620293483016,-0.5006470547118003,-0.22219086442164762,-0.7339737396379333,-0.05682915459459048,-3.141592653589793,-1178.1032827890801,0.2595112873507015,-0.06936535846718944,0.0028051372700049894,-0.0323346034273487,-0.6573034054697198,0.2595112873507015,1.44,-1.1804887126492984,0.07017228987815764,0.05067408388125094,0.0,0.0,0.0,0.0,0.03608982956042464,0.07017228987815764,0.040851106074849354,0.06213719742282734,0.15442528743250125,1.1531597756111216,0.6948209642025176,0.325,0.0812994126921214,0.0380505186024746,0.16621041306473702,0.10343364730942994,0.09714457727968692,0.14473865167237818,60,False
0,17,False,0.9016520902438836,-0.06624274551051135,-0.036026047077328094,-0.25900871694417077,0.02,0.02,0.18153386191980034,-1.4577501428277106,-0.7504915104354519,-3.0778872085520486,0.07609840939203591,0.09515691791438019,0.05171465004771791,0.16083063698408706,0.012236655101532832,0.01345437986369416,-0.5631936221568723,-0.07587818076904548,-2.586511957794559,-0.024306345075508773,-1.5975593369417767,-1210.2421572359729,0.26494403359680185,0.06646522334475737,0.035155726585757247,-0.0018555030673551645,-0.651870659223619,0.26494403359680185,1.44,-1.175055966403198,0.07519068784467095,0.07291705818939755,0.0,0.0,0.0,0.0,0.040195394620111444,0.0794518601136439,0.04482698935797388,0.0403582804691023,0.14899780117592407,1.1566218064331775,0.24381703731778542,0.1,0.0593487434194466,0.025163084139644715,0.10794076925836496,0.06201116554439068,0.06182264323579147,0.13510109037160872,60,False
0,18,False,0.776919900026192,0.06139620372987865,-0.27548219586165945,-0.15451138755433846,0.37069040609267,0.02,0.02,-2.923930029166712,1.5144877314370948,-3.141592653589793,0.08404951455296965,0.11790296197156544,0.03151031758174439,0.5974138105413385,0.029207580333180876,0.22503716394530032,-0.48122375659047034,-0.4495743850797742,-1.6335437218293416,-0.18329134228063282,-3.141592653589793,-1380.7380163534958,0.5510968424342195,-0.10984227663828118,0.05430396508318559,-0.07206344229634079,-0.3657178503862015,0.5510968424342195,1.44,-0.8889031575657804,0.12337392610710415,0.059402826848191086,0.0,0.0,0.0,0.0,0.05986164196988315,0.12458544571666127,0.07061542975056977,0.04469782066983585,0.14662862730634907,1.1078194195809776,0.2987578422875231,0.11875000000000001,0.06014295389043587,0.030284266023554843,0.20345464811843778,0.07007371090294329,0.05337833397206851,0.22087777242995799,60,False
0,19,False,0.7036482314921071,0.005869526752976032,-0.206468192765852,0.011003486227226036,0.19847083126900555,0.02,0.26195371965328007,0.29879321630722133,-1.2851649764180224,-3.0949324395627436,0.0789330326986832,-0.0005115991275457532,-0.036387060557957006,0.0,0.0,0.16128737919785252,-0.2173287015467904,0.4416754451646887,0.8412067763259214,1.3597176773032924,-1.2013230750398431,-1402.1959116977514,0.3723957935513391,0.11068750991140855,-0.024313903096286553,0.056640565002780155,-0.5444188992690813,0.3723957935513391,1.44,-1.0676042064486608,0.11353602776363603,0.06917294935308,0.0,0.0,0.0,0.0,0.05619908911313897,0.11365088483794666,0.06617878991422595,0.02819743790596692,0.07497269341392579,1.1366943468286497,0.10409591874995386,0.0,0.04685517817423275,0.01840906920377057,0.07273615462931679,0.048674352900707166,0.03030016198172234,0.16871411218307913,60,False
0,20,False,1.265362900327477,0.08946436342992786,0.047172347301233215,-0.3816654384657135,0.04607953538732472,0.5752681409497699,0.20627625104915825,-0.0006911413287333801,1.7181881855012513,-3.141592653589793,-0.0409242913588191,0.060354893900842775,0.030814814338128008,0.0,0.12694540236362567,0.9828899511747551,0.19234963958063594,-0.5833542468352686,-2.944929669244411,1.0785424243794548,-2.7471327668153425,-1414.511469637932,0.5935377625918457,0.025657291729532426,0.10371068816400512,-0.05145380375586327,-0.3232769302285736,0.5935377625918457,1.44,-0.8464622374081543,0.10685083469216768,0.044343591374332206,0.0005375364819567164,0.0056564086256677935,0.0,0.0,0.06186321630304744,0.11512997295661097,0.0691016200935306,0.1104829477570211,0.3075106840036531,1.1121919514363752,1.3202533106203191,0.6,0.08674934245600996,0.06884648823039788,0.2697752591166106,0.14714979014825075,0.13091433213558046,0.28178968909196556,60,False
0,21,False,0.7798169269434785,0.2963414495014753,0.03344487930835657,-0.45,0.06613405868628482,0.02,0.17800363567003075,1.8936373302435907,-0.7797284858295446,-2.8916865314348175,0.08258050742704988,0.31975445481189413,-0.023262872293168296,0.1499690897872671,0.0,-0.42949167747230765,0.16398882106448798,0.5046497280731378,-1.6284862840837895,1.6338588910473408,-2.341123194258083,-1423.363685605943,0.17620248963511753,0.054538748850262025,0.05335412651061489,-0.013871514278029164,-0.740612203185302,0.17620248963511753,1.44,-1.2637975103648824,0.07670648095239929,0.04927719961255676,2.4399640313643417e-05,0.0007228003874432364,0.0,0.0,0.04414869284229406,0.084835382414039,0.049842282668216664,0.061723627817000706,0.16417610881855266,1.173546000643611,0.6272932373336516,0.23125,0.07291909598489679,0.039535039245999014,0.1341503979993519,0.10395780461840332,0.09519203958334402,0.3185999408364296,60,False
0,22,False,2.491135750353277,-0.23945090950822517,0.09234645051265479,-0.11417950911103437,0.02,0.3734216739910056,0.02,-3.141592653589793,0.5727464303410224,-3.141592653589793,-0.1676979255762929,-0.1370429426145442,0.07002399922842448,0.12153180043212843,0.005820248173784601,0.5527072522181593,-0.18332802454441935,0.08368007858420279,-2.55167830691385,1.0809927011599179,-3.141592653589793,-1446.4013528547343,0.9353596183137125,-0.08936679098282675,0.0048007452312157535,-0.007994439220605113,0.018544925493292563,0.9353596183137125,1.44,-0.5046403816862874,0.10640959441592307,0.056313575687540474,0.0,0.0,0.0,0.0,0.07208546864480864,0.1485999017635293,0.08141536399849823,0.18931767001317146,0.48030244369426345,1.0578563502265386,2.3177046170174433,0.8625,0.07834636878823793,0.13326210602077163,0.2879440564225495,0.17294731731526553,0.29317999179475007,0.19926944989711048,60,False
0,23,False,0.5677417400792834,0.07503794373546663,-0.23586972677111068,0.024427345658728797,0.02,0.20791321696828827,0.26804558854555904,-1.6459069777321287,-0.42837399293836054,-3.141592653589793,-0.05801202296110537,0.38,0.0436784568262321,0.18490173484769207,0.11052856989475049,0.19540786439490096,0.3002719366630897,0.11637799125289572,-1.6175031844924121,0.16364009270689595,-3.141592653589793,-1464.9167850143153,1.4768080177634673,0.09537697861279729,-0.1554787453363896,0.10693901204220072,0.559993324943048,1.4768080177634673,1.44,0.036808017763467316,0.1901879701494037,0.0451152115227431,0.00032086740312479826,0.004884788477256902,0.0,0.0,0.1016063489786201,0.1901879701494037,0.1134709380190738,0.056087206287775235,0.17182345090641377,0.94971579861693,0.4432281381567009,0.25625,0.0759319695626556,0.03686418701834909,0.29455933910682286,0.09058741042390465,0.06119190306053497,0.18336842055432498,60,False
0,24,False,0.9320047960972504,-0.012130020324523708,0.3026025823950263,-0.08600815365418041,0.15960864409713477,0.02,0.02,-1.1033620527053394,2.0468059369255283,-3.141592653589793,0.04610281984781783,-0.06733679364815666,0.2689712065299346,0.13677962451301132,0.01138152479323011,0.0854261190033322,-0.17498877573834176,-0.01850500686773439,0.016674772813390693,1.3464728751927062,-0.08024583115499162,-1548.0441750139655,0.6243502617976158,0.03474200150935661,0.1273241002723287,-0.06546727297897167,-0.2924644310228035,0.6243502617976158,1.44,-0.8156497382023842,0.13283459860380126,0.035926210898684176,0.002889245890400915,0.014073789101315827,0.0,0.0,0.06783816570725663,0.13305548411742635,0.07681823761779222,0.051536472204614756,0.21837272032192306,1.0945391985334856,0.442947718128562,0.28125,0.07099834076421474,0.03366295393641529,0.175982300560995,0.10373244775692,0.10926629838068039,0.19484238168224693,60,False
0,25,False,1.368300984959791,-0.12667750348481774,-0.016462289126070093,-0.08636351178834192,0.02,0.29281806125534793,0.048744715320457994,-1.9220032026023564,2.1903322586707086,-1.2813417572547283,0.04230636222279924,-0.00659847026817478,0.09047880549055803,0.024814180058820384,0.05882716969692568,0.44446726949141546,-0.3845602796871709,-0.8211095472533274,-1.3116834462454439,-0.014638255434641145,-3.141592653589793,-1595.227236718872,0.7432779931970219,-0.09230932227301256,-0.12550564949696996,0.04593154077574794,-0.17353669962339868,0.7432779931970219,1.44,-0.696722006802978,0.15759792563922004,0.0634348178371726,0.0,0.0,0.0,0.0,0.07912998581944052,0.15759792563922004,0.08956747794922926,0.05696199536496345,0.19988139054498016,1.0726870243377977,0.7364990761154331,0.175,0.07736120699598392,0.03767485927092806,0.2194420321121267,0.09681157749146224,0.10948681614827364,0.13562829229049383,60,False
0,26,False,1.4042683365316466,-0.10269993767571728,-0.15587728420598912,0.03910922568035827,0.02,0.17205880243422592,0.38468658370050474,-1.161732986981016,-0.047382090282114486,-2.7719527209061887,0.055307538002290504,-0.051316437682813576,-0.20152880221420974,0.0,0.026546320352383256,-0.1059722019875323,-0.6412053155130806,0.34298772221017015,-0.6828394592443909,-0.580606415745085,-2.2409249464646495,-1631.5391119190585,0.3478721611307918,-0.03165518788948828,-0.08177165008227436,0.04736826381269525,-0.5689425316896277,0.3478721611307918,1.44,-1.0921278388692082,0.0947366512347132,0.059254043071106516,0.0,0.0,0.0,0.0,0.07051274421972042,0.11701721668888257,0.07542472197031146,0.10101744586685676,0.3034587058227935,1.1492923192370514,1.2803246717900039,0.43125,0.08880406812567518,0.058446553094110176,0.12326954309832386,0.14092797243501992,0.17080553227569908,0.17691256862599403,60,False
0,27,False,0.7689891706542282,0.21699082501072506,0.021424662274425216,-0.15766625285249541,0.04137304653916474,0.029467719293396772,0.02,-0.3091791384002751,1.0440966664911882,-3.141592653589793,0.20133598361408006,-0.04352815107950592,-0.09694338264788516,0.32484690007719164,0.24401582132829058,-0.7102743626977986,0.13289840495025784,-0.290432112185839,-0.24264084576955813,-3.141592653589793,-3.141592653589793,-1652.1697561080546,0.20057750370583283,-0.053211526517260965,0.09662244448117915,-0.0833954800588031,-0.7162371891145876,0.20057750370583283,1.44,-1.2394224962941671,0.11035922334558904,0.04365118711838476,0.0008049805456270542,0.006348812881615241,0.0,0.0,0.05124001645137688,0.11053819954575356,0.061132255400803026,0.027116752578620562,0.10384904469752394,1.1656944721026763,0.2998181751056108,0.24375000000000002,0.044469333961882074,0.017182928274643537,0.05958497811803967,0.06883102376013994,0.06553474897518755,0.13635610360652206,60,False
0,28,False,1.1984180925098944,-0.33412447532077183,-0.009319735568593463,-0.04656361297894999,0.02,0.36074663007026175,0.02,-1.1636083645932285,-0.2026402797348137,-3.141592653589793,-0.1755003357873887,-0.057261850345621014,0.10466434497188937,0.14982977741238315,0.03096054824882022,-0.3536036981738304,-1.0,0.254144141886761,-1.535817570285316,-0.19499124644567667,-3.141592653589793,-1680.3881844340608,0.5181169251840847,0.12161860168437583,-0.07871924775651987,0.09984784252175545,-0.39869776763633524,0.5181169251840847,1.44,-0.9218830748159152,0.14487343167867317,0.06340506318324243,0.0,0.0,0.0,0.0,0.0681828692080339,0.14487343167867317,0.08122251819787532,0.0846029647536361,0.19156666785244003,1.1075094587920742,0.6517177833942697,0.2625,0.12176953608599972,0.0505313188095438,0.2312599367734654,0.14092710451222956,0.15775848892517386,0.21192510155960917,60,False
0,29,False,1.1385775393114654,-0.03950093106791722,0.016776335918451853,-0.30828603112181124,0.32354499577326534,0.02,0.02,-0.6402372022841649,0.4069120290226511,-2.6380254641363257,0.11784120270225205,-0.09016745310684529,-0.18782905901333657,0.32907901833911296,0.07319506692528929,-0.5226675202654337,-0.5476602709601628,1.0,-0.3074226605796726,0.7324769664524884,-2.3995382061200727,-1720.3242056974786,0.7109455894269328,-0.008231940234507375,-0.16170635785446594,0.08777474752568754,-0.20586910339348696,0.7109455894269328,1.44,-0.7290544105730672,0.16337223416025798,0.0630592536138776,0.0,0.0,0.0,0.0,0.08228409849325632,0.16337223416025798,0.09320347687339248,0.07679295585702259,0.22583478606332014,1.0828863138917828,0.8246644681727049,0.3,0.10577669241304576,0.04294115491780736,0.2945175311987473,0.13630653950385752,0.1539825515123084,0.19431587150320412,60,False
