iteration,candidate,elite,frequency_hz,center_front,center_back_left,center_back_right,amplitude_front,amplitude_back_left,amplitude_back_right,phase_front,phase_back_left,phase_back_right,harmonic_front,harmonic_back_left,harmonic_back_right,heading_kp,yaw_kd,turn_front,turn_back_left,turn_back_right,harmonic_phase_front,harmonic_phase_back_left,harmonic_phase_back_right,score,progress,x_distance,y_distance,cross_track_error,heading_error,yaw_distance,target_yaw_distance,yaw_distance_error,planar_drift,min_height,mean_height_warning_deficit,max_height_warning_deficit,mean_height_deficit,max_height_deficit,mean_planar_drift,max_planar_drift,rms_planar_drift,mean_abs_planar_speed,max_abs_planar_speed,mean_abs_yaw_error,mean_abs_roll_pitch_rate,mean_support_deficit,mean_contact_foot_speed,mean_abs_cross_velocity,mean_abs_yaw_rate,mean_action_delta,mean_action_accel,mean_abs_action,length,terminated
0,0,True,0.6896921656093405,0.07924739004615271,-0.4382801944611815,-0.037093856245816736,0.1216946730751072,0.194779008906816,0.02,-3.0619450921254097,1.6562931071273352,-3.141592653589793,0.30028481232698123,-0.0021630335581642873,-0.06177872964853677,0.0,0.06134021444076725,0.3769768045915036,0.1766508988599773,-0.1210885327762431,-0.4192951418072659,-0.40801403189304475,-0.4929219091269599,-1114.541547815468,-0.044005973337423177,0.010563488917985614,0.02268986478251835,-0.026935151628116025,-2.1807719874319504,-0.044005973337423177,1.44,-1.4840059733374231,0.028175026707290253,0.07129438150214369,0.0,0.0,0.0,0.0,0.016091067292966124,0.03200715537283596,0.017953953707373488,0.0557068516434811,0.13600400914435615,1.210636653942295,0.3766391590892454,0.14375,0.07567719504357934,0.038214803275414766,0.20675262256852583,0.08216143385507166,0.0647361807874404,0.23251863541081547,60,False
0,1,True,0.665594633325001,-0.2104977447567675,0.45,-0.20122701264380652,0.5319241777138661,0.02,0.4866249201072326,-0.4741439108789631,-3.141592653589793,-3.141592653589793,0.06531174911602701,0.056200196362039066,-0.14601563030454429,0.30833468789011326,0.18291560371403923,-0.4063064738603156,0.5282622327431683,-0.6207654487951806,0.8318904327692938,-1.23942137722167,-0.25527851054571027,-1665.1058628668982,-0.3320016939270489,0.06297732260609878,-0.006597901232603117,-0.013786938158867328,-1.8927762668423247,-0.3320016939270489,1.44,-1.7720016939270489,0.06352542215296345,0.04820532631959315,0.00016683819963689912,0.001794673680406849,0.0,0.0,0.02786888200519409,0.06352542215296345,0.03262969034972932,0.05012703235655319,0.27371873353983595,1.257338387586639,0.45394234054256233,0.15,0.06804366001790618,0.03524801507475468,0.2403513602561048,0.11066068921936675,0.06521063621621578,0.3784632314927876,60,False
0,2,True,1.6350009904264602,0.2685887810114821,0.07507525322099595,-0.0019159625220279632,0.1565212085103063,0.2575476185197897,0.1680895725962671,-0.6746350163216475,1.540567689582243,-2.327875811584991,-0.2411238218671428,0.23310270740089054,0.023245989266715873,0.09938007132110781,0.02817677183713027,0.7672523575393627,0.287868973532624,-1.0,0.037484675930308686,1.6364283964926987,-1.0291905115988875,-1704.0793352053652,-0.1903401131900888,-0.049674553730668855,-0.03422364788875749,0.046898980951094585,-2.034437847579283,-0.1903401131900888,1.44,-1.6303401131900888,0.06089301834971128,0.03978464631489222,0.0037743674994023223,0.01021535368510778,0.0,0.0,0.033347544075873765,0.06684373283552422,0.03865713504431202,0.048575196071311035,0.12999824584076783,1.2548743116880758,0.927701070724288,0.4125,0.0771477735958401,0.03205235334867647,0.3219641893565881,0.21864373126300052,0.33513776541221885,0.20995012731291351,60,False
0,3,True,1.4925873775208138,-0.45,0.20742229523317587,0.196596299443336,0.19131254617991966,0.479486319433118,0.02,-0.6294487951194414,0.8128152275493621,-0.2596920367158879,-0.023066375295277265,0.06842977892837376,-0.036637788414996146,0.08795901832421535,0.012795898104727518,-0.2650813636200656,0.5696639052593959,-1.0,0.011285009725991557,0.3370145871265917,0.2954932965887296,-1860.4779609465616,-0.07809005440088934,0.011408674729702136,-0.08036344207260852,0.05178075044280179,-2.1466879063684834,-0.07809005440088934,1.44,-1.5180900544008893,0.08212149814285254,0.037619201701349386,0.0027551053378319064,0.012380798298650613,0.0,0.0,0.04175050740823737,0.08653974269069178,0.04630693400943633,0.08329090655911525,0.20038186909328326,1.2098640949761348,1.217256283937604,0.45625,0.0980692467021129,0.05894277661685253,0.21529914098490596,0.1492451140191406,0.15106570527423174,0.32909606005996467,60,False
0,4,True,0.7786010265009462,-0.37363825630608993,0.011972129020421635,0.17731619746773888,0.529429745438399,0.4154969515413248,0.13012933672027838,-0.40959577500563293,1.8447403599139935,-3.141592653589793,0.15743833426305368,0.02173256859424772,-0.15794683960037512,0.12099917266405467,0.22512122054865602,-0.6281052775006101,0.1768248669353119,-1.0,-1.3820957519103247,-0.47142919977283526,-1.146820558117455,-2190.1086482025944,-0.9780578471545893,-0.05711065429754855,-0.02292415155531383,0.04443102007179402,-1.246720113614784,-0.9780578471545893,1.44,-2.4180578471545893,0.06500963348723372,0.06114456813895092,0.0,0.0,0.0,0.0,0.027142531171519258,0.06967816538446364,0.03449909841302093,0.06739939767566924,0.1869016254323837,1.35674022129154,0.7569480446400121,0.32499999999999996,0.10850486268748769,0.042037260470057985,0.2895731588227077,0.13960845716064796,0.10483170914230869,0.31621991069987415,60,False
0,5,True,0.8295256880082174,-0.2568879531565124,-0.03312775329070476,-0.015591970067698371,0.02,0.24672998582230526,0.17787164597465266,-0.914544088458487,0.5586368094685863,-0.39310238610834425,-0.27603633236737496,-0.14816966103679877,0.006252704905012412,0.3095403716234263,0.0,-0.5890958168100033,0.8307476535944215,-0.10932691604953138,1.0564184627820765,-0.9389199106417894,-0.4831079754522123,-2199.490166469787,-0.5669406412226194,0.09415961420949205,-0.019267207412204335,-0.019954401924874438,-1.657837319546754,-0.5669406412226194,1.44,-2.006940641222619,0.09938961033752705,0.05153179118814662,8.630282100440152e-07,6.904225680352122e-05,0.0,0.0,0.03796828295714506,0.09965229607762298,0.048400530234665146,0.04740007969644785,0.13879200658026433,1.2898988697334905,0.7599192658199172,0.525,0.07724115728166028,0.029647538918066818,0.19914839890122515,0.11261181707959622,0.09962438227375969,0.17931193762924522,60,False
0,6,True,1.1176211031177452,-0.2992470981439634,0.14126765595402982,-0.22047610533084935,0.1244120999177146,0.36812419354839926,0.32829128358163073,-0.5327393452260818,3.0042181506402077,-3.0669645874059706,-0.1260249096768409,0.0802419474336871,-0.2680762340698336,0.193367577603357,0.10014495928341806,-0.7425343604728094,0.5002666452188096,-0.9668161852303668,0.488681508855199,0.42606246294032957,0.5312170204386955,-2202.0646041049204,0.4455960807692585,-0.15458604357452016,0.04748301473644302,0.050336341217124374,0.4712186120511628,0.4455960807692585,1.44,-0.9944039192307415,0.162995081007497,0.042182679083365024,0.0006921722836924237,0.007817320916634982,0.0,0.0,0.10690136114279533,0.16541801876541423,0.11252008246082272,0.09116364431740837,0.32638221887307295,1.1415126564178895,1.3636585904023377,0.74375,0.1128786566263261,0.06512811630288518,0.48306554328731,0.17871630494482815,0.18714541192166506,0.2935181434266269,60,False
0,7,True,1.1033487710833192,-0.20368505191000605,-0.08334298246969558,0.23438035206114058,0.2581832740190945,0.37187102181311316,0.334952125840368,0.8270033087856659,-3.141592653589793,-3.141592653589793,0.2655765418736099,0.13516710848349944,-0.0695370111033372,0.0,0.05792269101561336,0.367008082813117,1.0,-0.7997552055688225,-1.0558615011124828,1.0700410897892105,-1.6637768127270165,-2255.5608393309476,-0.42309330693702263,-0.027650415988683057,-0.04518101802121627,0.03334116554129212,-1.8016846538323503,-0.42309330693702263,1.44,-1.8630933069370226,0.053751531552001845,0.03656015191585559,0.0013084403545176732,0.013439848084144411,0.0,0.0,0.054033968026768964,0.0999231324167212,0.060083950328814376,0.10803963000577335,0.4175996538941975,1.3096789224060876,1.43817028698395,0.58125,0.10591574655174751,0.07030009478548904,0.42963094860011364,0.18474441424477844,0.18930668574757875,0.27304891804233195,60,False
0,8,True,1.25,0.0,0.0,0.0,0.34,0.34,0.34,0.0,2.0943951023931953,-2.0943951023931953,0.0,0.0,0.0,0.2,0.06,0.0,0.65,-0.65,0.0,0.0,0.0,-2525.8257561108926,-0.8459156124456231,-0.07989475879893543,0.07021542751275348,0.001200596116316545,-1.3788623483237488,-0.8459156124456231,1.44,-2.2859156124456232,0.10647606484890682,0.06502582036453705,0.0,0.0,0.0,0.0,0.05688835575214049,0.10825270745464932,0.06437010604112442,0.07226560248936705,0.15686729697123686,1.3485848794329742,1.0765188766643405,0.06875,0.12204373612649247,0.04691086668481363,0.3127451431457109,0.16681365836411716,0.13144990843720733,0.21521303057670593,60,False
0,9,True,1.3514253657728825,-0.04810391291889113,0.19833041134241733,-0.3305633042611577,0.12997597732800406,0.08577259936966686,0.33184161644019117,0.7626302498344493,1.5238491502984672,-3.141592653589793,0.15380873423362168,0.03653497314872674,0.16790633061784443,0.48020611128505614,0.12489598356616591,0.21621553304016974,0.09096286640457463,0.08672715791468677,-0.33243775596097436,0.10035161386992719,-0.15757732762707866,-2629.808975339192,-0.8954804908193512,0.09955816449430538,0.03712946395473372,-0.06825717551530953,-1.3292974699500217,-0.8954804908193512,1.44,-2.335480490819351,0.1062813736364861,0.05886311567399656,0.0,0.0,0.0,0.0,0.0587038022195688,0.10854644280248078,0.06527237043435072,0.11613923368747824,0.3270145946363455,1.3531356655563433,1.2005370610859245,0.44375,0.08122015425732798,0.08035167083300815,0.31618287949507173,0.14449699436081576,0.18507502353750171,0.2286023458931595,60,False
0,10,True,0.9165163261585738,-0.26312144644724705,0.2152898403253091,-0.059044533985957895,0.44021403418350924,0.403215005122582,0.4544004531471777,-3.141592653589793,3.108918806232846,-0.6168739052538896,0.12118525106094426,-0.1850757974542984,-0.1918626981416474,0.3875496786011613,0.15009690793976393,0.19808201210433404,0.8820790329311621,-0.8700020075115573,0.2174725441627774,-1.745434942189785,1.2370368147439708,-2667.261013314319,-0.13939305768051713,0.09858428409105519,-0.11208975980176814,0.024506777001554576,-2.0853849030888556,-0.13939305768051713,1.44,-1.579393057680517,0.15235983211518458,0.037839964037696586,0.0008715566237873038,0.012160035962303414,0.0,0.0,0.08941147488680024,0.15339376684811795,0.09760996893835788,0.11010003635430574,0.36113221350073854,1.2369608632295053,1.192877936642617,0.56875,0.12776667461825758,0.07368975542665336,0.40885611316047854,0.18621133184060454,0.15284855463542046,0.3360762811265886,60,False
0,11,True,1.528730792320131,-0.2630662118623584,-0.11781073192610896,0.22208366910550248,0.3914792276213805,0.4777154245735148,0.08014432403795607,-1.4867865277505166,2.4239058755634506,-3.141592653589793,-0.055469546445254356,0.08868062846853435,-0.13542486277417268,0.38326598971423353,0.062033042401749824,0.0011398748790819307,0.6216743465770078,-0.5847656398388179,0.8437659697833446,0.17948821359198597,-1.1130358944095962,-2829.5318990520154,-1.3196781278710867,-0.05056530552772107,-0.04366027991550877,0.04834648765113204,-0.905099832898286,-1.3196781278710867,1.44,-2.7596781278710867,0.08434296116319726,0.05327424460789338,0.0,0.0,0.0,0.0,0.04947816747653665,0.09880144669533032,0.054381445549348394,0.10017864047735675,0.26394177213904874,1.4196550411657032,1.3284891846589746,0.65625,0.1358187075546095,0.06555901038609147,0.400514574035984,0.22745454199612142,0.251168450107798,0.2864905488677323,60,False
